Part,Type,Quantity,Vendor,Price (INR),Purchase Link,Image
ESP32-WROVER-IE,Microcontroller,1,amazon.in,2900,https://amzn.in/d/06A1Ebtr,images/ESP32-WROVER-IE.jpg
WS2812B LED Strip (5V 5m 60LEDs/m),Addressable RGB LED Strip,5m,amazon.in,2296,https://amzn.in/d/05Zo8QYw,images/WS2812B.jpg
3.5" SPI TFT ILI9488 Display,Display,1,amazon.in,1374,https://amzn.in/d/03nC11ro,images/TFT_SPI_PANEL.jpg
Logic Level Shifter (SN74AHCT125N),Logic Level Shifter,3,robu.in,80,https://robu.in/product/sn74ahct125n-texas-instruments-8ma-1-4-5v5-5v-8ma-4-dip-14-buffers-drivers-receivers-transceivers-rohs/,images/Logic level shifters.jpg
Capacitor 1000uF/6.3V,Capacitor,3 (pack of 10),amazon.in,74,https://amzn.in/d/05uHUVZS,images/Capacitors.jpg
Touch Sensors / TTP223,Capacitive Touch Sensor,8,amazon.in,170,https://amzn.in/d/04g2vz6i,images/TTP223 touch pads.jpeg
Mini-360 Buck Converter,Buck Converter,2,robocraze,244,https://amzn.in/d/06xOWHJF,images/Mini buck.jpg
Resistor 330 ohm,Resistor,1 pack (10),robocraze,13,https://robocraze.com/products/330-ohm-resistor-pack-of-10,images/Resistor's 330 ohms.jpg
5V 10A SMPS,Power Supply (barrel jack),1,amazon.in,799,https://amzn.in/d/0dAPRK4r,images/SMPS.jpg
Female DC Connector,Connector,pack of 3,amazon.in,93,https://amzn.in/d/04QIgEz6,images/Female_DC_Connectors.jpg
JST Connector Female 3-pin,Connector,pair,amazon.in,39,https://amzn.in/d/04YqUnBA,images/JST_connectors.jpg
JST Connector SM 2-pin,Connector,pair,amazon.in,39,https://amzn.in/d/01EoEE3r,images/2pin_JST_connectors.jpg
26AWG Wires,Wiring,Kit (6 colors 5ft/each),amazon.in,1939,https://amzn.in/d/01uHemKc,images/26AWG_wires.jpg
18AWG Wires,Wiring,1,amazon.in,699,https://amzn.in/d/053Ct0r4,images/18AWG_wires.jpg
Double Sided Tape,Adhesive,1,amazon.in,185,https://amzn.in/d/07rVsG24,images/Double_sided_tape.jpg
Screws (2mm 2.5mm 3mm),Hardware,pair,amazon.in,409,https://amzn.in/d/07mqGfzi,images/screws.jpg
Perfboards,Prototyping Boards,pack of 5,amazon.in,324,https://amzn.in/d/08b6Tsvi,images/Perfboard.jpg
3D Enclosure,Enclosure,1,Champ3D.in,2,874,,
